location_id,name,latitude,longitude,region,split_hint,land_context,source_location_id,land_score
pvgist_00437,Tight PVGIS 00437,-1.742100,37.141900,africa_east,train,benchmark_jitter,ke_nairobi,0.900000
pvgist_00679,Tight PVGIS 00679,-1.612100,36.581900,africa_east,train,benchmark_jitter,ke_nairobi,0.900000
pvgist_00643,Tight PVGIS 00643,-1.472100,36.821900,africa_east,train,benchmark_jitter,ke_nairobi,0.900000
pvgist_00407,Tight PVGIS 00407,-1.292100,36.641900,africa_east,train,benchmark_jitter,ke_nairobi,0.900000
pvgist_00671,Tight PVGIS 00671,-1.292100,37.001900,africa_east,train,benchmark_jitter,ke_nairobi,0.900000
pvgist_00025,Tight PVGIS 00025,-1.112100,36.821900,africa_east,train,benchmark_jitter,ke_nairobi,0.900000
pvgist_00506,Tight PVGIS 00506,-34.374900,18.744100,africa_south,train,benchmark_jitter,za_cape_town,0.900000
pvgist_00179,Tight PVGIS 00179,-34.244900,18.184100,africa_south,train,benchmark_jitter,za_cape_town,0.900000
pvgist_00062,Tight PVGIS 00062,-34.104900,18.424100,africa_south,train,benchmark_jitter,za_cape_town,0.900000
pvgist_00569,Tight PVGIS 00569,-33.924900,18.244100,africa_south,train,benchmark_jitter,za_cape_town,0.900000
pvgist_00507,Tight PVGIS 00507,34.888700,25.464200,balkans_greece_turkey,train,benchmark_jitter,gr_heraklion,0.900000
pvgist_00065,Tight PVGIS 00065,35.018700,24.904200,balkans_greece_turkey,train,benchmark_jitter,gr_heraklion,0.900000
pvgist_00170,Tight PVGIS 00170,35.338700,24.964200,balkans_greece_turkey,train,benchmark_jitter,gr_heraklion,0.900000
pvgist_00629,Tight PVGIS 00629,35.338700,25.324200,balkans_greece_turkey,train,benchmark_jitter,gr_heraklion,0.900000
pvgist_00086,Tight PVGIS 00086,35.788700,24.824200,balkans_greece_turkey,train,benchmark_jitter,gr_heraklion,0.900000
pvgist_00094,Tight PVGIS 00094,37.663800,23.487500,balkans_greece_turkey,train,benchmark_jitter,gr_athens,0.900000
pvgist_00481,Tight PVGIS 00481,37.973700,27.462800,balkans_greece_turkey,train,benchmark_jitter,tr_izmir,0.900000
pvgist_00034,Tight PVGIS 00034,37.983800,23.727500,balkans_greece_turkey,train,benchmark_jitter,gr_athens,0.900000
pvgist_00555,Tight PVGIS 00555,37.983800,23.907500,balkans_greece_turkey,train,benchmark_jitter,gr_athens,0.900000
pvgist_00458,Tight PVGIS 00458,38.243700,27.142800,balkans_greece_turkey,train,benchmark_jitter,tr_izmir,0.900000
pvgist_00402,Tight PVGIS 00402,38.246600,21.554600,balkans_greece_turkey,train,benchmark_jitter,gr_patra,0.900000
pvgist_00118,Tight PVGIS 00118,38.246600,21.914600,balkans_greece_turkey,train,benchmark_jitter,gr_patra,0.900000
pvgist_00521,Tight PVGIS 00521,38.303800,23.967500,balkans_greece_turkey,train,benchmark_jitter,gr_athens,0.900000
pvgist_00201,Tight PVGIS 00201,38.423700,27.142800,balkans_greece_turkey,train,benchmark_jitter,tr_izmir,0.900000
pvgist_00088,Tight PVGIS 00088,38.423700,27.322800,balkans_greece_turkey,train,benchmark_jitter,tr_izmir,0.900000
pvgist_00137,Tight PVGIS 00137,38.426600,21.734600,balkans_greece_turkey,train,benchmark_jitter,gr_patra,0.900000
pvgist_00523,Tight PVGIS 00523,38.566600,21.974600,balkans_greece_turkey,train,benchmark_jitter,gr_patra,0.900000
pvgist_00459,Tight PVGIS 00459,38.696600,21.414600,balkans_greece_turkey,train,benchmark_jitter,gr_patra,0.900000
pvgist_00618,Tight PVGIS 00618,38.873700,26.822800,balkans_greece_turkey,train,benchmark_jitter,tr_izmir,0.900000
pvgist_00381,Tight PVGIS 00381,39.483400,33.179700,balkans_greece_turkey,validation,benchmark_jitter,tr_ankara,0.900000
pvgist_00083,Tight PVGIS 00083,39.613400,32.619700,balkans_greece_turkey,validation,benchmark_jitter,tr_ankara,0.900000
pvgist_00302,Tight PVGIS 00302,39.753400,32.859700,balkans_greece_turkey,validation,benchmark_jitter,tr_ankara,0.900000
pvgist_00473,Tight PVGIS 00473,39.933400,32.859700,balkans_greece_turkey,validation,benchmark_jitter,tr_ankara,0.900000
pvgist_00662,Tight PVGIS 00662,39.933400,33.039700,balkans_greece_turkey,validation,benchmark_jitter,tr_ankara,0.900000
pvgist_00653,Tight PVGIS 00653,40.190100,23.264400,balkans_greece_turkey,validation,benchmark_jitter,gr_thessaloniki,0.900000
pvgist_00233,Tight PVGIS 00233,40.383400,32.539700,balkans_greece_turkey,train,benchmark_jitter,tr_ankara,0.900000
pvgist_00525,Tight PVGIS 00525,40.460100,22.944400,balkans_greece_turkey,validation,benchmark_jitter,gr_thessaloniki,0.900000
pvgist_00404,Tight PVGIS 00404,40.558200,29.298400,balkans_greece_turkey,validation,benchmark_jitter,tr_istanbul,0.900000
pvgist_00675,Tight PVGIS 00675,40.640100,22.764400,balkans_greece_turkey,validation,benchmark_jitter,gr_thessaloniki,0.900000
pvgist_00665,Tight PVGIS 00665,40.640100,22.944400,balkans_greece_turkey,validation,benchmark_jitter,gr_thessaloniki,0.900000
pvgist_00060,Tight PVGIS 00060,40.640100,23.124400,balkans_greece_turkey,validation,benchmark_jitter,gr_thessaloniki,0.900000
pvgist_00658,Tight PVGIS 00658,40.688200,28.738400,balkans_greece_turkey,validation,benchmark_jitter,tr_istanbul,0.900000
pvgist_00565,Tight PVGIS 00565,41.008200,28.798400,balkans_greece_turkey,validation,benchmark_jitter,tr_istanbul,0.900000
pvgist_00064,Tight PVGIS 00064,41.090100,22.624400,balkans_greece_turkey,validation,benchmark_jitter,gr_thessaloniki,0.900000
pvgist_00053,Tight PVGIS 00053,41.188200,28.978400,balkans_greece_turkey,validation,benchmark_jitter,tr_istanbul,0.900000
pvgist_00551,Tight PVGIS 00551,41.327500,19.638700,balkans_greece_turkey,train,benchmark_jitter,al_tirana,0.900000
pvgist_00680,Tight PVGIS 00680,41.327500,19.818700,balkans_greece_turkey,train,benchmark_jitter,al_tirana,0.900000
pvgist_00152,Tight PVGIS 00152,41.327500,19.998700,balkans_greece_turkey,train,benchmark_jitter,al_tirana,0.900000
pvgist_00650,Tight PVGIS 00650,41.458200,28.658400,balkans_greece_turkey,validation,benchmark_jitter,tr_istanbul,0.900000
pvgist_00227,Tight PVGIS 00227,41.507500,19.818700,balkans_greece_turkey,train,benchmark_jitter,al_tirana,0.900000
pvgist_00071,Tight PVGIS 00071,41.548100,21.745400,balkans_greece_turkey,validation,benchmark_jitter,mk_skopje,0.900000
pvgist_00157,Tight PVGIS 00157,41.647500,20.058700,balkans_greece_turkey,validation,benchmark_jitter,al_tirana,0.900000
pvgist_00545,Tight PVGIS 00545,41.777500,19.498700,balkans_greece_turkey,train,benchmark_jitter,al_tirana,0.900000
pvgist_00132,Tight PVGIS 00132,41.998100,21.425400,balkans_greece_turkey,validation,benchmark_jitter,mk_skopje,0.900000
pvgist_00151,Tight PVGIS 00151,41.998100,21.605400,balkans_greece_turkey,validation,benchmark_jitter,mk_skopje,0.900000
pvgist_00068,Tight PVGIS 00068,42.135400,24.565300,balkans_greece_turkey,validation,benchmark_jitter,bg_plovdiv,0.900000
pvgist_00072,Tight PVGIS 00072,42.135400,24.925300,balkans_greece_turkey,validation,benchmark_jitter,bg_plovdiv,0.900000
pvgist_00352,Tight PVGIS 00352,42.178100,21.425400,balkans_greece_turkey,validation,benchmark_jitter,mk_skopje,0.900000
pvgist_00009,Tight PVGIS 00009,42.430400,19.079400,balkans_greece_turkey,train,benchmark_jitter,me_podgorica,0.900000
pvgist_00308,Tight PVGIS 00308,42.430400,19.259400,balkans_greece_turkey,train,benchmark_jitter,me_podgorica,0.900000
pvgist_00323,Tight PVGIS 00323,42.430400,19.439400,balkans_greece_turkey,train,benchmark_jitter,me_podgorica,0.900000
pvgist_00390,Tight PVGIS 00390,42.517700,23.321900,balkans_greece_turkey,validation,benchmark_jitter,bg_sofia,0.900000
pvgist_00693,Tight PVGIS 00693,42.697700,23.141900,balkans_greece_turkey,validation,benchmark_jitter,bg_sofia,0.900000
pvgist_00467,Tight PVGIS 00467,42.697700,23.501900,balkans_greece_turkey,validation,benchmark_jitter,bg_sofia,0.900000
pvgist_00311,Tight PVGIS 00311,42.870900,22.215800,balkans_greece_turkey,validation,benchmark_jitter,rs_nis,0.900000
pvgist_00419,Tight PVGIS 00419,42.877700,23.321900,balkans_greece_turkey,validation,benchmark_jitter,bg_sofia,0.900000
pvgist_00585,Tight PVGIS 00585,42.880400,18.939400,balkans_greece_turkey,train,benchmark_jitter,me_podgorica,0.900000
pvgist_00215,Tight PVGIS 00215,43.000900,21.655800,balkans_greece_turkey,validation,benchmark_jitter,rs_nis,0.900000
pvgist_00667,Tight PVGIS 00667,43.058100,16.760200,balkans_greece_turkey,train,benchmark_jitter,hr_split,0.900000
pvgist_00694,Tight PVGIS 00694,43.320900,21.895800,balkans_greece_turkey,validation,benchmark_jitter,rs_nis,0.900000
pvgist_00181,Tight PVGIS 00181,43.328100,16.440200,balkans_greece_turkey,train,benchmark_jitter,hr_split,0.900000
pvgist_00700,Tight PVGIS 00700,43.406300,18.733100,balkans_greece_turkey,train,benchmark_jitter,ba_sarajevo,0.900000
pvgist_00222,Tight PVGIS 00222,43.500900,21.895800,balkans_greece_turkey,validation,benchmark_jitter,rs_nis,0.900000
pvgist_00438,Tight PVGIS 00438,43.536300,18.173100,balkans_greece_turkey,train,benchmark_jitter,ba_sarajevo,0.900000
pvgist_00366,Tight PVGIS 00366,43.770900,21.575800,balkans_greece_turkey,validation,benchmark_jitter,rs_nis,0.900000
pvgist_00200,Tight PVGIS 00200,43.828100,16.680200,balkans_greece_turkey,train,benchmark_jitter,hr_split,0.900000
pvgist_00672,Tight PVGIS 00672,43.856300,18.233100,balkans_greece_turkey,train,benchmark_jitter,ba_sarajevo,0.900000
pvgist_00631,Tight PVGIS 00631,43.958100,16.120200,balkans_greece_turkey,train,benchmark_jitter,hr_split,0.900000
pvgist_00176,Tight PVGIS 00176,44.036300,18.413100,balkans_greece_turkey,train,benchmark_jitter,ba_sarajevo,0.900000
pvgist_00668,Tight PVGIS 00668,44.106800,25.862500,balkans_greece_turkey,validation,benchmark_jitter,ro_bucharest,0.900000
pvgist_00622,Tight PVGIS 00622,44.336600,20.768900,balkans_greece_turkey,validation,benchmark_jitter,rs_belgrade,0.900000
pvgist_00318,Tight PVGIS 00318,44.426800,25.922500,balkans_greece_turkey,validation,benchmark_jitter,ro_bucharest,0.900000
pvgist_00013,Tight PVGIS 00013,44.426800,26.102500,balkans_greece_turkey,validation,benchmark_jitter,ro_bucharest,0.900000
pvgist_00017,Tight PVGIS 00017,44.746800,26.342500,balkans_greece_turkey,validation,benchmark_jitter,ro_bucharest,0.900000
pvgist_00085,Tight PVGIS 00085,44.786600,20.268900,balkans_greece_turkey,validation,benchmark_jitter,rs_belgrade,0.900000
pvgist_00130,Tight PVGIS 00130,44.966600,20.448900,balkans_greece_turkey,validation,benchmark_jitter,rs_belgrade,0.900000
pvgist_00079,Tight PVGIS 00079,45.236600,20.128900,balkans_greece_turkey,validation,benchmark_jitter,rs_belgrade,0.900000
pvgist_00216,Tight PVGIS 00216,45.736900,14.265800,balkans_greece_turkey,train,benchmark_jitter,si_ljubljana,0.900000
pvgist_00087,Tight PVGIS 00087,45.815000,15.981900,balkans_greece_turkey,train,benchmark_jitter,hr_zagreb,0.900000
pvgist_00252,Tight PVGIS 00252,45.815000,16.161900,balkans_greece_turkey,train,benchmark_jitter,hr_zagreb,0.900000
pvgist_00586,Tight PVGIS 00586,45.995000,15.981900,balkans_greece_turkey,train,benchmark_jitter,hr_zagreb,0.900000
pvgist_00424,Tight PVGIS 00424,46.056900,14.505800,balkans_greece_turkey,train,benchmark_jitter,si_ljubljana,0.900000
pvgist_00374,Tight PVGIS 00374,46.056900,14.685800,balkans_greece_turkey,train,benchmark_jitter,si_ljubljana,0.900000
pvgist_00674,Tight PVGIS 00674,46.135000,16.221900,balkans_greece_turkey,train,benchmark_jitter,hr_zagreb,0.900000
pvgist_00535,Tight PVGIS 00535,46.236900,14.505800,balkans_greece_turkey,train,benchmark_jitter,si_ljubljana,0.900000
pvgist_00550,Tight PVGIS 00550,46.265000,15.661900,balkans_greece_turkey,train,benchmark_jitter,hr_zagreb,0.900000
pvgist_00292,Tight PVGIS 00292,46.321200,23.943600,balkans_greece_turkey,validation,benchmark_jitter,ro_cluj,0.900000
pvgist_00456,Tight PVGIS 00456,46.376900,14.745800,balkans_greece_turkey,train,benchmark_jitter,si_ljubljana,0.900000
pvgist_00483,Tight PVGIS 00483,46.451200,23.383600,balkans_greece_turkey,validation,benchmark_jitter,ro_cluj,0.900000
pvgist_00439,Tight PVGIS 00439,46.591200,23.623600,balkans_greece_turkey,validation,benchmark_jitter,ro_cluj,0.900000
pvgist_00511,Tight PVGIS 00511,46.771200,23.803600,balkans_greece_turkey,validation,benchmark_jitter,ro_cluj,0.900000
pvgist_00457,Tight PVGIS 00457,47.221200,23.303600,balkans_greece_turkey,validation,benchmark_jitter,ro_cluj,0.900000
pvgist_00593,Tight PVGIS 00593,45.754400,6.463200,central_europe,train,benchmark_jitter,ch_geneva,0.900000
pvgist_00637,Tight PVGIS 00637,45.884400,5.903200,central_europe,train,benchmark_jitter,ch_geneva,0.900000
pvgist_00434,Tight PVGIS 00434,46.926900,8.861700,central_europe,train,benchmark_jitter,ch_zurich,0.900000
pvgist_00666,Tight PVGIS 00666,47.070700,15.439500,central_europe,train,benchmark_jitter,at_graz,0.900000
pvgist_00626,Tight PVGIS 00626,47.070700,15.619500,central_europe,train,benchmark_jitter,at_graz,0.900000
pvgist_00105,Tight PVGIS 00105,47.250700,15.439500,central_europe,train,benchmark_jitter,at_graz,0.900000
pvgist_00134,Tight PVGIS 00134,47.376900,8.361700,central_europe,train,benchmark_jitter,ch_zurich,0.900000
pvgist_00612,Tight PVGIS 00612,47.376900,8.541700,central_europe,train,benchmark_jitter,ch_zurich,0.900000
pvgist_00429,Tight PVGIS 00429,47.390700,15.679500,central_europe,train,benchmark_jitter,at_graz,0.900000
pvgist_00651,Tight PVGIS 00651,47.520700,15.119500,central_europe,train,benchmark_jitter,at_graz,0.900000
pvgist_00526,Tight PVGIS 00526,47.696900,8.781700,central_europe,train,benchmark_jitter,ch_zurich,0.900000
pvgist_00686,Tight PVGIS 00686,47.758200,16.693800,central_europe,train,benchmark_jitter,at_vienna,0.900000
pvgist_00160,Tight PVGIS 00160,47.888200,16.133800,central_europe,train,benchmark_jitter,at_vienna,0.900000
pvgist_00172,Tight PVGIS 00172,48.028200,16.373800,central_europe,train,benchmark_jitter,at_vienna,0.900000
pvgist_00355,Tight PVGIS 00355,48.135100,11.762000,central_europe,train,benchmark_jitter,de_munich,0.900000
pvgist_00073,Tight PVGIS 00073,48.208200,16.553800,central_europe,train,benchmark_jitter,at_vienna,0.900000
pvgist_00392,Tight PVGIS 00392,48.315100,11.582000,central_europe,train,benchmark_jitter,de_munich,0.900000
pvgist_00669,Tight PVGIS 00669,48.388200,16.373800,central_europe,train,benchmark_jitter,at_vienna,0.900000
pvgist_00051,Tight PVGIS 00051,48.528200,16.613800,central_europe,train,benchmark_jitter,at_vienna,0.900000
pvgist_00258,Tight PVGIS 00258,48.585100,11.262000,central_europe,train,benchmark_jitter,de_munich,0.900000
pvgist_00178,Tight PVGIS 00178,48.595800,9.182900,central_europe,train,benchmark_jitter,de_stuttgart,0.900000
pvgist_00244,Tight PVGIS 00244,48.658200,16.053800,central_europe,train,benchmark_jitter,at_vienna,0.900000
pvgist_00670,Tight PVGIS 00670,48.775800,9.002900,central_europe,train,benchmark_jitter,de_stuttgart,0.900000
pvgist_00337,Tight PVGIS 00337,48.775800,9.182900,central_europe,train,benchmark_jitter,de_stuttgart,0.900000
pvgist_00293,Tight PVGIS 00293,49.095800,9.422900,central_europe,train,benchmark_jitter,de_stuttgart,0.900000
pvgist_00210,Tight PVGIS 00210,49.132100,10.836700,central_europe,train,benchmark_jitter,de_nuremberg,0.900000
pvgist_00684,Tight PVGIS 00684,49.452100,10.896700,central_europe,train,benchmark_jitter,de_nuremberg,0.900000
pvgist_00403,Tight PVGIS 00403,49.452100,11.076700,central_europe,train,benchmark_jitter,de_nuremberg,0.900000
pvgist_00420,Tight PVGIS 00420,49.632100,11.076700,central_europe,train,benchmark_jitter,de_nuremberg,0.900000
pvgist_00146,Tight PVGIS 00146,49.772100,11.316700,central_europe,train,benchmark_jitter,de_nuremberg,0.900000
pvgist_00023,Tight PVGIS 00023,49.790900,8.442100,central_europe,train,benchmark_jitter,de_frankfurt,0.900000
pvgist_00022,Tight PVGIS 00022,49.902100,10.756700,central_europe,train,benchmark_jitter,de_nuremberg,0.900000
pvgist_00557,Tight PVGIS 00557,50.110900,8.682100,central_europe,train,benchmark_jitter,de_frankfurt,0.900000
pvgist_00093,Tight PVGIS 00093,50.430900,8.922100,central_europe,train,benchmark_jitter,de_frankfurt,0.900000
pvgist_00338,Tight PVGIS 00338,50.530300,4.111700,central_europe,train,benchmark_jitter,be_brussels,0.900000
pvgist_00024,Tight PVGIS 00024,50.560900,8.362100,central_europe,train,benchmark_jitter,de_frankfurt,0.900000
pvgist_00558,Tight PVGIS 00558,50.730400,13.497300,central_europe,validation,benchmark_jitter,de_dresden,0.900000
pvgist_00639,Tight PVGIS 00639,50.757500,6.960300,central_europe,train,benchmark_jitter,de_cologne,0.900000
pvgist_00042,Tight PVGIS 00042,50.769400,4.722500,central_europe,train,benchmark_jitter,be_antwerp,0.900000
pvgist_00291,Tight PVGIS 00291,50.899400,4.162500,central_europe,train,benchmark_jitter,be_antwerp,0.900000
pvgist_00007,Tight PVGIS 00007,50.907700,6.533500,central_europe,train,benchmark_jitter,de_dusseldorf,0.900000
pvgist_00677,Tight PVGIS 00677,50.937500,6.780300,central_europe,train,benchmark_jitter,de_cologne,0.900000
pvgist_00401,Tight PVGIS 00401,50.937500,6.960300,central_europe,train,benchmark_jitter,de_cologne,0.900000
pvgist_00564,Tight PVGIS 00564,51.019700,12.133100,central_europe,validation,benchmark_jitter,de_leipzig,0.900000
pvgist_00348,Tight PVGIS 00348,51.039400,4.402500,central_europe,train,benchmark_jitter,be_antwerp,0.900000
pvgist_00012,Tight PVGIS 00012,51.047700,6.773500,central_europe,train,benchmark_jitter,de_dusseldorf,0.900000
pvgist_00508,Tight PVGIS 00508,51.050400,13.737300,central_europe,validation,benchmark_jitter,de_dresden,0.900000
pvgist_00169,Tight PVGIS 00169,51.219400,4.222500,central_europe,train,benchmark_jitter,be_antwerp,0.900000
pvgist_00324,Tight PVGIS 00324,51.219400,4.402500,central_europe,train,benchmark_jitter,be_antwerp,0.900000
pvgist_00207,Tight PVGIS 00207,51.219400,4.582500,central_europe,train,benchmark_jitter,be_antwerp,0.900000
pvgist_00370,Tight PVGIS 00370,51.227700,6.773500,central_europe,train,benchmark_jitter,de_dusseldorf,0.900000
pvgist_00131,Tight PVGIS 00131,51.230400,13.737300,central_europe,validation,benchmark_jitter,de_dresden,0.900000
pvgist_00654,Tight PVGIS 00654,51.300300,4.031700,central_europe,train,benchmark_jitter,be_brussels,0.900000
pvgist_00502,Tight PVGIS 00502,51.339700,12.373100,central_europe,validation,benchmark_jitter,de_leipzig,0.900000
pvgist_00363,Tight PVGIS 00363,51.339700,12.553100,central_europe,validation,benchmark_jitter,de_leipzig,0.900000
pvgist_00155,Tight PVGIS 00155,51.370400,13.977300,central_europe,validation,benchmark_jitter,de_dresden,0.900000
pvgist_00239,Tight PVGIS 00239,51.387500,6.640300,central_europe,train,benchmark_jitter,de_cologne,0.900000
pvgist_00570,Tight PVGIS 00570,51.399400,4.402500,central_europe,train,benchmark_jitter,be_antwerp,0.900000
pvgist_00282,Tight PVGIS 00282,51.407700,6.773500,central_europe,train,benchmark_jitter,de_dusseldorf,0.900000
pvgist_00057,Tight PVGIS 00057,51.513600,7.285300,central_europe,train,benchmark_jitter,de_dortmund,0.900000
pvgist_00149,Tight PVGIS 00149,51.513600,7.465300,central_europe,train,benchmark_jitter,de_dortmund,0.900000
pvgist_00656,Tight PVGIS 00656,51.513600,7.645300,central_europe,train,benchmark_jitter,de_dortmund,0.900000
pvgist_00269,Tight PVGIS 00269,51.539400,4.642500,central_europe,train,benchmark_jitter,be_antwerp,0.900000
pvgist_00590,Tight PVGIS 00590,51.604400,4.237700,central_europe,train,benchmark_jitter,nl_rotterdam,0.900000
