location_id,name,latitude,longitude,region,split_hint,land_context,source_location_id,land_score
pvgist_00617,Tight PVGIS 00617,51.693600,7.465300,central_europe,train,benchmark_jitter,de_dortmund,0.900000
pvgist_00447,Tight PVGIS 00447,51.917600,5.224100,central_europe,train,benchmark_jitter,nl_amsterdam,0.900000
pvgist_00383,Tight PVGIS 00383,51.924400,4.657700,central_europe,train,benchmark_jitter,nl_rotterdam,0.900000
pvgist_00164,Tight PVGIS 00164,52.047600,4.664100,central_europe,train,benchmark_jitter,nl_amsterdam,0.900000
pvgist_00375,Tight PVGIS 00375,52.187600,4.904100,central_europe,train,benchmark_jitter,nl_amsterdam,0.900000
pvgist_00279,Tight PVGIS 00279,52.244400,4.717700,central_europe,train,benchmark_jitter,nl_rotterdam,0.900000
pvgist_00077,Tight PVGIS 00077,52.367600,4.724100,central_europe,train,benchmark_jitter,nl_amsterdam,0.900000
pvgist_00175,Tight PVGIS 00175,52.367600,4.904100,central_europe,train,benchmark_jitter,nl_amsterdam,0.900000
pvgist_00681,Tight PVGIS 00681,52.520000,13.405000,central_europe,validation,benchmark_jitter,de_berlin,0.900000
pvgist_00357,Tight PVGIS 00357,52.687600,5.144100,central_europe,train,benchmark_jitter,nl_amsterdam,0.900000
pvgist_00583,Tight PVGIS 00583,52.840000,13.645000,central_europe,validation,benchmark_jitter,de_berlin,0.900000
pvgist_00193,Tight PVGIS 00193,53.079300,8.621700,central_europe,train,benchmark_jitter,de_bremen,0.900000
pvgist_00541,Tight PVGIS 00541,53.079300,8.801700,central_europe,train,benchmark_jitter,de_bremen,0.900000
pvgist_00260,Tight PVGIS 00260,53.079300,8.981700,central_europe,train,benchmark_jitter,de_bremen,0.900000
pvgist_00516,Tight PVGIS 00516,53.101100,10.313700,central_europe,validation,benchmark_jitter,de_hamburg,0.900000
pvgist_00616,Tight PVGIS 00616,53.231100,9.753700,central_europe,train,benchmark_jitter,de_hamburg,0.900000
pvgist_00171,Tight PVGIS 00171,53.259300,8.801700,central_europe,train,benchmark_jitter,de_bremen,0.900000
pvgist_00490,Tight PVGIS 00490,53.371100,9.993700,central_europe,train,benchmark_jitter,de_hamburg,0.900000
pvgist_00380,Tight PVGIS 00380,53.871100,10.233700,central_europe,validation,benchmark_jitter,de_hamburg,0.900000
pvgist_00384,Tight PVGIS 00384,54.001100,9.673700,central_europe,train,benchmark_jitter,de_hamburg,0.900000
pvgist_00153,Tight PVGIS 00153,43.257000,12.236000,europe_mediterranean,train,benchmark_jitter,it_tuscany_apennines,0.900000
pvgist_00647,Tight PVGIS 00647,43.387000,11.676000,europe_mediterranean,train,benchmark_jitter,it_tuscany_apennines,0.900000
pvgist_00690,Tight PVGIS 00690,43.707000,12.096000,europe_mediterranean,train,benchmark_jitter,it_tuscany_apennines,0.900000
pvgist_00619,Tight PVGIS 00619,43.887000,11.916000,europe_mediterranean,train,benchmark_jitter,it_tuscany_apennines,0.900000
pvgist_00432,Tight PVGIS 00432,44.027000,12.156000,europe_mediterranean,train,benchmark_jitter,it_tuscany_apennines,0.900000
pvgist_00340,Tight PVGIS 00340,44.157000,11.596000,europe_mediterranean,train,benchmark_jitter,it_tuscany_apennines,0.900000
pvgist_00361,Tight PVGIS 00361,58.879300,18.388600,europe_north,validation,benchmark_jitter,se_stockholm,0.900000
pvgist_00482,Tight PVGIS 00482,59.009300,17.828600,europe_north,validation,benchmark_jitter,se_stockholm,0.900000
pvgist_00183,Tight PVGIS 00183,59.509300,18.068600,europe_north,validation,benchmark_jitter,se_stockholm,0.900000
pvgist_00692,Tight PVGIS 00692,59.649300,18.308600,europe_north,validation,benchmark_jitter,se_stockholm,0.900000
pvgist_00596,Tight PVGIS 00596,59.779300,17.748600,europe_north,validation,benchmark_jitter,se_stockholm,0.900000
pvgist_00397,Tight PVGIS 00397,51.057400,0.192200,europe_temperate,train,benchmark_jitter,gb_london,0.900000
pvgist_00080,Tight PVGIS 00080,51.187400,-0.367800,europe_temperate,train,benchmark_jitter,gb_london,0.900000
pvgist_00695,Tight PVGIS 00695,51.507400,0.052200,europe_temperate,train,benchmark_jitter,gb_london,0.900000
pvgist_00270,Tight PVGIS 00270,51.779700,21.332200,europe_temperate,train,benchmark_jitter,pl_warsaw,0.900000
pvgist_00645,Tight PVGIS 00645,51.909700,20.772200,europe_temperate,train,benchmark_jitter,pl_warsaw,0.900000
pvgist_00501,Tight PVGIS 00501,51.957400,-0.447800,europe_temperate,train,benchmark_jitter,gb_london,0.900000
pvgist_00294,Tight PVGIS 00294,52.049700,21.012200,europe_temperate,train,benchmark_jitter,pl_warsaw,0.900000
pvgist_00288,Tight PVGIS 00288,52.229700,21.192200,europe_temperate,train,benchmark_jitter,pl_warsaw,0.900000
pvgist_00275,Tight PVGIS 00275,52.409700,21.012200,europe_temperate,train,benchmark_jitter,pl_warsaw,0.900000
pvgist_00050,Tight PVGIS 00050,52.549700,21.252200,europe_temperate,train,benchmark_jitter,pl_warsaw,0.900000
pvgist_00016,Tight PVGIS 00016,52.679700,20.692200,europe_temperate,train,benchmark_jitter,pl_warsaw,0.900000
pvgist_00450,Tight PVGIS 00450,41.599200,8.498600,france,train,benchmark_jitter,fr_ajaccio,0.900000
pvgist_00250,Tight PVGIS 00250,42.099200,8.738600,france,train,benchmark_jitter,fr_ajaccio,0.900000
pvgist_00054,Tight PVGIS 00054,42.238700,3.214800,france,train,benchmark_jitter,fr_perpignan,0.900000
pvgist_00202,Tight PVGIS 00202,42.239200,8.978600,france,train,benchmark_jitter,fr_ajaccio,0.900000
pvgist_00217,Tight PVGIS 00217,42.247300,9.770900,france,train,benchmark_jitter,fr_bastia,0.900000
pvgist_00454,Tight PVGIS 00454,42.369200,8.418600,france,train,benchmark_jitter,fr_ajaccio,0.900000
pvgist_00303,Tight PVGIS 00303,42.377300,9.210900,france,train,benchmark_jitter,fr_bastia,0.900000
pvgist_00345,Tight PVGIS 00345,42.508700,2.894800,france,train,benchmark_jitter,fr_perpignan,0.900000
pvgist_00534,Tight PVGIS 00534,42.674200,6.248000,france,train,benchmark_jitter,fr_toulon,0.900000
pvgist_00136,Tight PVGIS 00136,42.688700,3.074800,france,train,benchmark_jitter,fr_perpignan,0.900000
pvgist_00107,Tight PVGIS 00107,42.697300,9.270900,france,train,benchmark_jitter,fr_bastia,0.900000
pvgist_00476,Tight PVGIS 00476,42.697300,9.450900,france,train,benchmark_jitter,fr_bastia,0.900000
pvgist_00676,Tight PVGIS 00676,42.846500,5.689800,france,train,benchmark_jitter,fr_marseille,0.900000
pvgist_00081,Tight PVGIS 00081,42.868700,2.894800,france,train,benchmark_jitter,fr_perpignan,0.900000
pvgist_00554,Tight PVGIS 00554,42.877300,9.450900,france,train,benchmark_jitter,fr_bastia,0.900000
pvgist_00544,Tight PVGIS 00544,42.976500,5.129800,france,train,benchmark_jitter,fr_marseille,0.900000
pvgist_00356,Tight PVGIS 00356,43.017300,9.690900,france,train,benchmark_jitter,fr_bastia,0.900000
pvgist_00646,Tight PVGIS 00646,43.124200,5.748000,france,train,benchmark_jitter,fr_toulon,0.900000
pvgist_00519,Tight PVGIS 00519,43.124200,5.928000,france,train,benchmark_jitter,fr_toulon,0.900000
pvgist_00184,Tight PVGIS 00184,43.124200,6.108000,france,train,benchmark_jitter,fr_toulon,0.900000
pvgist_00359,Tight PVGIS 00359,43.138700,2.574800,france,train,benchmark_jitter,fr_perpignan,0.900000
pvgist_00154,Tight PVGIS 00154,43.160800,4.196700,france,train,benchmark_jitter,fr_montpellier,0.900000
pvgist_00343,Tight PVGIS 00343,43.284700,1.204200,france,train,benchmark_jitter,fr_toulouse,0.900000
pvgist_00096,Tight PVGIS 00096,43.390200,7.022000,france,train,benchmark_jitter,fr_nice,0.900000
pvgist_00161,Tight PVGIS 00161,43.424700,1.444200,france,train,benchmark_jitter,fr_toulouse,0.900000
pvgist_00241,Tight PVGIS 00241,43.444200,6.168000,france,train,benchmark_jitter,fr_toulon,0.900000
pvgist_00015,Tight PVGIS 00015,43.476500,5.369800,france,train,benchmark_jitter,fr_marseille,0.900000
pvgist_00597,Tight PVGIS 00597,43.530200,7.262000,france,train,benchmark_jitter,fr_nice,0.900000
pvgist_00127,Tight PVGIS 00127,43.604700,1.444200,france,train,benchmark_jitter,fr_toulouse,0.900000
pvgist_00026,Tight PVGIS 00026,43.610800,3.876700,france,train,benchmark_jitter,fr_montpellier,0.900000
pvgist_00517,Tight PVGIS 00517,43.610800,4.056700,france,train,benchmark_jitter,fr_montpellier,0.900000
pvgist_00613,Tight PVGIS 00613,43.710200,7.082000,france,train,benchmark_jitter,fr_nice,0.900000
pvgist_00514,Tight PVGIS 00514,43.746500,5.049800,france,train,benchmark_jitter,fr_marseille,0.900000
pvgist_00601,Tight PVGIS 00601,43.784700,1.444200,france,train,benchmark_jitter,fr_toulouse,0.900000
pvgist_00539,Tight PVGIS 00539,43.924700,1.684200,france,train,benchmark_jitter,fr_toulouse,0.900000
pvgist_00460,Tight PVGIS 00460,44.030200,7.502000,france,train,benchmark_jitter,fr_nice,0.900000
pvgist_00285,Tight PVGIS 00285,44.054700,1.124200,france,train,benchmark_jitter,fr_toulouse,0.900000
pvgist_00048,Tight PVGIS 00048,44.060800,3.556700,france,train,benchmark_jitter,fr_montpellier,0.900000
pvgist_00394,Tight PVGIS 00394,44.517800,-0.819200,france,test,benchmark_jitter,fr_bordeaux,0.900000
pvgist_00533,Tight PVGIS 00533,44.837800,-0.759200,france,test,benchmark_jitter,fr_bordeaux,0.900000
pvgist_00205,Tight PVGIS 00205,44.837800,-0.579200,france,test,benchmark_jitter,fr_bordeaux,0.900000
pvgist_00373,Tight PVGIS 00373,44.837800,-0.399200,france,test,benchmark_jitter,fr_bordeaux,0.900000
pvgist_00581,Tight PVGIS 00581,44.868500,5.484500,france,train,benchmark_jitter,fr_grenoble,0.900000
pvgist_00109,Tight PVGIS 00109,45.008500,5.724500,france,train,benchmark_jitter,fr_grenoble,0.900000
pvgist_00036,Tight PVGIS 00036,45.017800,-0.579200,france,test,benchmark_jitter,fr_bordeaux,0.900000
pvgist_00124,Tight PVGIS 00124,45.157800,-0.339200,france,test,benchmark_jitter,fr_bordeaux,0.900000
pvgist_00362,Tight PVGIS 00362,45.188500,5.904500,france,train,benchmark_jitter,fr_grenoble,0.900000
pvgist_00190,Tight PVGIS 00190,45.368500,5.724500,france,train,benchmark_jitter,fr_grenoble,0.900000
pvgist_00368,Tight PVGIS 00368,45.444000,4.595700,france,train,benchmark_jitter,fr_lyon,0.900000
pvgist_00159,Tight PVGIS 00159,45.584000,4.835700,france,train,benchmark_jitter,fr_lyon,0.900000
pvgist_00621,Tight PVGIS 00621,45.597200,3.087000,france,train,benchmark_jitter,fr_clermont_ferrand,0.900000
pvgist_00461,Tight PVGIS 00461,45.638500,5.404500,france,train,benchmark_jitter,fr_grenoble,0.900000
pvgist_00148,Tight PVGIS 00148,45.777200,2.907000,france,train,benchmark_jitter,fr_clermont_ferrand,0.900000
pvgist_00140,Tight PVGIS 00140,45.777200,3.087000,france,train,benchmark_jitter,fr_clermont_ferrand,0.900000
pvgist_00082,Tight PVGIS 00082,45.944000,4.835700,france,train,benchmark_jitter,fr_lyon,0.900000
pvgist_00277,Tight PVGIS 00277,46.084000,5.075700,france,train,benchmark_jitter,fr_lyon,0.900000
pvgist_00691,Tight PVGIS 00691,46.214000,4.515700,france,train,benchmark_jitter,fr_lyon,0.900000
pvgist_00416,Tight PVGIS 00416,46.872000,5.361500,france,train,benchmark_jitter,fr_dijon,0.900000
pvgist_00537,Tight PVGIS 00537,46.898400,-1.793600,france,test,benchmark_jitter,fr_nantes,0.900000
pvgist_00203,Tight PVGIS 00203,47.038400,-1.553600,france,test,benchmark_jitter,fr_nantes,0.900000
pvgist_00310,Tight PVGIS 00310,47.142000,5.041500,france,train,benchmark_jitter,fr_dijon,0.900000
pvgist_00638,Tight PVGIS 00638,47.218400,-1.733600,france,test,benchmark_jitter,fr_nantes,0.900000
pvgist_00117,Tight PVGIS 00117,47.218400,-1.553600,france,test,benchmark_jitter,fr_nantes,0.900000
pvgist_00326,Tight PVGIS 00326,47.322000,4.861500,france,train,benchmark_jitter,fr_dijon,0.900000
pvgist_00297,Tight PVGIS 00297,47.322000,5.041500,france,train,benchmark_jitter,fr_dijon,0.900000
pvgist_00562,Tight PVGIS 00562,47.502000,5.041500,france,train,benchmark_jitter,fr_dijon,0.900000
pvgist_00453,Tight PVGIS 00453,47.642000,5.281500,france,train,benchmark_jitter,fr_dijon,0.900000
pvgist_00162,Tight PVGIS 00162,47.667300,-1.357800,france,test,benchmark_jitter,fr_rennes,0.900000
pvgist_00556,Tight PVGIS 00556,48.070400,-4.726100,france,test,benchmark_jitter,fr_brest,0.900000
pvgist_00648,Tight PVGIS 00648,48.117300,-1.857800,france,test,benchmark_jitter,fr_rennes,0.900000
pvgist_00649,Tight PVGIS 00649,48.117300,-1.677800,france,test,benchmark_jitter,fr_rennes,0.900000
pvgist_00070,Tight PVGIS 00070,48.117300,-1.497800,france,test,benchmark_jitter,fr_rennes,0.900000
pvgist_00567,Tight PVGIS 00567,48.123400,8.072100,france,train,benchmark_jitter,fr_strasbourg,0.900000
pvgist_00128,Tight PVGIS 00128,48.210400,-4.486100,france,test,benchmark_jitter,fr_brest,0.900000
pvgist_00435,Tight PVGIS 00435,48.253400,7.512100,france,train,benchmark_jitter,fr_strasbourg,0.900000
pvgist_00659,Tight PVGIS 00659,48.390400,-4.666100,france,test,benchmark_jitter,fr_brest,0.900000
pvgist_00494,Tight PVGIS 00494,48.390400,-4.486100,france,test,benchmark_jitter,fr_brest,0.900000
pvgist_00307,Tight PVGIS 00307,48.437300,-1.437800,france,test,benchmark_jitter,fr_rennes,0.900000
pvgist_00328,Tight PVGIS 00328,48.536600,2.112200,france,train,benchmark_jitter,fr_paris,0.900000
pvgist_00623,Tight PVGIS 00623,48.567300,-1.997800,france,test,benchmark_jitter,fr_rennes,0.900000
pvgist_00436,Tight PVGIS 00436,48.570400,-4.486100,france,test,benchmark_jitter,fr_brest,0.900000
pvgist_00477,Tight PVGIS 00477,48.573400,7.572100,france,train,benchmark_jitter,fr_strasbourg,0.900000
pvgist_00491,Tight PVGIS 00491,48.573400,7.932100,france,train,benchmark_jitter,fr_strasbourg,0.900000
pvgist_00518,Tight PVGIS 00518,48.676600,2.352200,france,train,benchmark_jitter,fr_paris,0.900000
pvgist_00300,Tight PVGIS 00300,48.710400,-4.246100,france,test,benchmark_jitter,fr_brest,0.900000
pvgist_00180,Tight PVGIS 00180,48.753400,7.752100,france,train,benchmark_jitter,fr_strasbourg,0.900000
pvgist_00232,Tight PVGIS 00232,48.808300,4.351700,france,train,benchmark_jitter,fr_reims,0.900000
pvgist_00561,Tight PVGIS 00561,48.840400,-4.806100,france,test,benchmark_jitter,fr_brest,0.900000
pvgist_00115,Tight PVGIS 00115,48.856600,2.532200,france,train,benchmark_jitter,fr_paris,0.900000
pvgist_00411,Tight PVGIS 00411,48.893400,7.992100,france,train,benchmark_jitter,fr_strasbourg,0.900000
pvgist_00414,Tight PVGIS 00414,48.938300,3.791700,france,train,benchmark_jitter,fr_reims,0.900000
pvgist_00418,Tight PVGIS 00418,49.023400,7.432100,france,train,benchmark_jitter,fr_strasbourg,0.900000
pvgist_00189,Tight PVGIS 00189,49.036600,2.352200,france,train,benchmark_jitter,fr_paris,0.900000
pvgist_00197,Tight PVGIS 00197,49.176600,2.592200,france,train,benchmark_jitter,fr_paris,0.900000
pvgist_00442,Tight PVGIS 00442,49.258300,4.211700,france,train,benchmark_jitter,fr_reims,0.900000
pvgist_00011,Tight PVGIS 00011,49.306600,2.032200,france,train,benchmark_jitter,fr_paris,0.900000
pvgist_00114,Tight PVGIS 00114,49.438300,4.031700,france,train,benchmark_jitter,fr_reims,0.900000
pvgist_00265,Tight PVGIS 00265,50.449200,3.057300,france,train,benchmark_jitter,fr_lille,0.900000
pvgist_00276,Tight PVGIS 00276,50.629200,2.877300,france,train,benchmark_jitter,fr_lille,0.900000
pvgist_00497,Tight PVGIS 00497,50.949200,3.297300,france,train,benchmark_jitter,fr_lille,0.900000
pvgist_00594,Tight PVGIS 00594,27.803500,-15.676300,iberia,train,benchmark_jitter,es_palmas,0.900000
pvgist_00603,Tight PVGIS 00603,28.013600,-15.931800,iberia,train,benchmark_jitter,es_santa_cruz_tenerife,0.900000
pvgist_00367,Tight PVGIS 00367,28.123500,-15.256300,iberia,train,benchmark_jitter,es_palmas,0.900000
pvgist_00235,Tight PVGIS 00235,28.143600,-16.491800,iberia,train,benchmark_jitter,es_santa_cruz_tenerife,0.900000
pvgist_00098,Tight PVGIS 00098,28.283600,-16.251800,iberia,train,benchmark_jitter,es_santa_cruz_tenerife,0.900000
pvgist_00052,Tight PVGIS 00052,28.443500,-15.196300,iberia,train,benchmark_jitter,es_palmas,0.900000
pvgist_00488,Tight PVGIS 00488,28.463600,-16.431800,iberia,train,benchmark_jitter,es_santa_cruz_tenerife,0.900000
pvgist_00312,Tight PVGIS 00312,28.463600,-16.251800,iberia,train,benchmark_jitter,es_santa_cruz_tenerife,0.900000
pvgist_00112,Tight PVGIS 00112,28.463600,-16.071800,iberia,train,benchmark_jitter,es_santa_cruz_tenerife,0.900000
pvgist_00272,Tight PVGIS 00272,28.573500,-15.756300,iberia,train,benchmark_jitter,es_palmas,0.900000
pvgist_00055,Tight PVGIS 00055,28.643600,-16.251800,iberia,train,benchmark_jitter,es_santa_cruz_tenerife,0.900000
pvgist_00223,Tight PVGIS 00223,28.783600,-16.011800,iberia,train,benchmark_jitter,es_santa_cruz_tenerife,0.900000
pvgist_00635,Tight PVGIS 00635,36.271300,-4.101400,iberia,train,benchmark_jitter,es_malaga,0.900000
pvgist_00685,Tight PVGIS 00685,36.401300,-4.661400,iberia,train,benchmark_jitter,es_malaga,0.900000
pvgist_00043,Tight PVGIS 00043,36.541300,-4.421400,iberia,train,benchmark_jitter,es_malaga,0.900000
pvgist_00187,Tight PVGIS 00187,36.569400,-7.610400,iberia,train,benchmark_jitter,pt_faro,0.900000
pvgist_00398,Tight PVGIS 00398,36.721300,-4.601400,iberia,train,benchmark_jitter,es_malaga,0.900000
pvgist_00486,Tight PVGIS 00486,36.727300,-3.278600,iberia,train,benchmark_jitter,es_granada,0.900000
pvgist_00226,Tight PVGIS 00226,36.839400,-7.930400,iberia,train,benchmark_jitter,pt_faro,0.900000
pvgist_00360,Tight PVGIS 00360,36.901300,-4.421400,iberia,train,benchmark_jitter,es_malaga,0.900000
pvgist_00605,Tight PVGIS 00605,37.019400,-8.110400,iberia,train,benchmark_jitter,pt_faro,0.900000
pvgist_00410,Tight PVGIS 00410,37.019400,-7.930400,iberia,train,benchmark_jitter,pt_faro,0.900000
pvgist_00029,Tight PVGIS 00029,37.171300,-4.741400,iberia,train,benchmark_jitter,es_malaga,0.900000
pvgist_00492,Tight PVGIS 00492,37.177300,-3.598600,iberia,train,benchmark_jitter,es_granada,0.900000
pvgist_00074,Tight PVGIS 00074,37.389100,-6.164500,iberia,train,benchmark_jitter,es_sevilla,0.900000
pvgist_00041,Tight PVGIS 00041,37.389100,-5.984500,iberia,train,benchmark_jitter,es_sevilla,0.900000
pvgist_00475,Tight PVGIS 00475,37.497300,-3.358600,iberia,train,benchmark_jitter,es_granada,0.900000
pvgist_00209,Tight PVGIS 00209,37.569100,-5.984500,iberia,train,benchmark_jitter,es_sevilla,0.900000
pvgist_00682,Tight PVGIS 00682,37.708200,-4.779400,iberia,train,benchmark_jitter,es_cordoba,0.900000
pvgist_00191,Tight PVGIS 00191,37.709100,-5.744500,iberia,train,benchmark_jitter,es_sevilla,0.900000
pvgist_00245,Tight PVGIS 00245,37.888200,-4.959400,iberia,train,benchmark_jitter,es_cordoba,0.900000
pvgist_00600,Tight PVGIS 00600,37.888200,-4.779400,iberia,train,benchmark_jitter,es_cordoba,0.900000
pvgist_00047,Tight PVGIS 00047,37.888200,-4.599400,iberia,train,benchmark_jitter,es_cordoba,0.900000
pvgist_00696,Tight PVGIS 00696,37.992200,-1.130700,iberia,train,benchmark_jitter,es_murcia,0.900000
pvgist_00548,Tight PVGIS 00548,38.025200,-0.721000,iberia,train,benchmark_jitter,es_alicante,0.900000
pvgist_00228,Tight PVGIS 00228,38.068200,-4.779400,iberia,train,benchmark_jitter,es_cordoba,0.900000
pvgist_00513,Tight PVGIS 00513,38.121400,-7.593500,iberia,train,benchmark_jitter,pt_evora,0.900000
pvgist_00322,Tight PVGIS 00322,38.165200,-0.481000,iberia,train,benchmark_jitter,es_alicante,0.900000
pvgist_00687,Tight PVGIS 00687,38.208200,-4.539400,iberia,train,benchmark_jitter,es_cordoba,0.900000
pvgist_00532,Tight PVGIS 00532,38.251400,-8.153500,iberia,train,benchmark_jitter,pt_evora,0.900000
pvgist_00512,Tight PVGIS 00512,38.272300,-8.819300,iberia,train,benchmark_jitter,pt_lisboa,0.900000
pvgist_00335,Tight PVGIS 00335,38.312200,-0.890700,iberia,train,benchmark_jitter,es_murcia,0.900000
