location_id,name,latitude,longitude,region,split_hint,land_context,source_location_id,land_score
pvgist_00614,Tight PVGIS 00614,38.345200,-0.661000,iberia,train,benchmark_jitter,es_alicante,0.900000
pvgist_00135,Tight PVGIS 00135,38.345200,-0.481000,iberia,train,benchmark_jitter,es_alicante,0.900000
pvgist_00253,Tight PVGIS 00253,38.391400,-7.913500,iberia,train,benchmark_jitter,pt_evora,0.900000
pvgist_00427,Tight PVGIS 00427,38.402300,-9.379300,iberia,train,benchmark_jitter,pt_lisboa,0.900000
pvgist_00579,Tight PVGIS 00579,38.442200,-1.450700,iberia,train,benchmark_jitter,es_murcia,0.900000
pvgist_00347,Tight PVGIS 00347,38.571400,-7.913500,iberia,train,benchmark_jitter,pt_evora,0.900000
pvgist_00021,Tight PVGIS 00021,38.571400,-7.733500,iberia,train,benchmark_jitter,pt_evora,0.900000
pvgist_00196,Tight PVGIS 00196,38.722300,-9.319300,iberia,train,benchmark_jitter,pt_lisboa,0.900000
pvgist_00126,Tight PVGIS 00126,38.902300,-9.139300,iberia,train,benchmark_jitter,pt_lisboa,0.900000
pvgist_00334,Tight PVGIS 00334,39.019900,-0.056300,iberia,train,benchmark_jitter,es_valencia,0.900000
pvgist_00133,Tight PVGIS 00133,39.021400,-8.233500,iberia,train,benchmark_jitter,pt_evora,0.900000
pvgist_00499,Tight PVGIS 00499,39.649900,-0.376300,iberia,train,benchmark_jitter,es_valencia,0.900000
pvgist_00039,Tight PVGIS 00039,39.789900,-0.136300,iberia,train,benchmark_jitter,es_valencia,0.900000
pvgist_00262,Tight PVGIS 00262,39.883300,-8.650300,iberia,train,benchmark_jitter,pt_coimbra,0.900000
pvgist_00075,Tight PVGIS 00075,39.919900,-0.696300,iberia,train,benchmark_jitter,es_valencia,0.900000
pvgist_00408,Tight PVGIS 00408,40.096800,-3.943800,iberia,test,benchmark_jitter,es_madrid,0.900000
pvgist_00379,Tight PVGIS 00379,40.203300,-8.590300,iberia,test,benchmark_jitter,pt_coimbra,0.900000
pvgist_00636,Tight PVGIS 00636,40.203300,-8.410300,iberia,test,benchmark_jitter,pt_coimbra,0.900000
pvgist_00346,Tight PVGIS 00346,40.203300,-8.230300,iberia,test,benchmark_jitter,pt_coimbra,0.900000
pvgist_00349,Tight PVGIS 00349,40.236800,-3.703800,iberia,test,benchmark_jitter,es_madrid,0.900000
pvgist_00462,Tight PVGIS 00462,40.416800,-3.883800,iberia,test,benchmark_jitter,es_madrid,0.900000
pvgist_00364,Tight PVGIS 00364,40.416800,-3.523800,iberia,test,benchmark_jitter,es_madrid,0.900000
pvgist_00306,Tight PVGIS 00306,40.596800,-3.703800,iberia,test,benchmark_jitter,es_madrid,0.900000
pvgist_00018,Tight PVGIS 00018,40.937400,2.488600,iberia,train,benchmark_jitter,es_barcelona,0.900000
pvgist_00634,Tight PVGIS 00634,41.095400,-8.106500,iberia,test,benchmark_jitter,pt_braga,0.900000
pvgist_00243,Tight PVGIS 00243,41.157900,-8.809100,iberia,test,benchmark_jitter,pt_porto,0.900000
pvgist_00587,Tight PVGIS 00587,41.202300,-4.404500,iberia,test,benchmark_jitter,es_valladolid,0.900000
pvgist_00371,Tight PVGIS 00371,41.207400,2.168600,iberia,train,benchmark_jitter,es_barcelona,0.900000
pvgist_00469,Tight PVGIS 00469,41.225400,-8.666500,iberia,test,benchmark_jitter,pt_braga,0.900000
pvgist_00008,Tight PVGIS 00008,41.337900,-8.629100,iberia,test,benchmark_jitter,pt_porto,0.900000
pvgist_00451,Tight PVGIS 00451,41.387400,2.168600,iberia,train,benchmark_jitter,es_barcelona,0.900000
pvgist_00479,Tight PVGIS 00479,41.472300,-4.724500,iberia,test,benchmark_jitter,es_valladolid,0.900000
pvgist_00314,Tight PVGIS 00314,41.648800,-1.069100,iberia,test,benchmark_jitter,es_zaragoza,0.900000
pvgist_00595,Tight PVGIS 00595,41.648800,-0.889100,iberia,test,benchmark_jitter,es_zaragoza,0.900000
pvgist_00091,Tight PVGIS 00091,41.652300,-4.724500,iberia,test,benchmark_jitter,es_valladolid,0.900000
pvgist_00092,Tight PVGIS 00092,41.725400,-8.426500,iberia,test,benchmark_jitter,pt_braga,0.900000
pvgist_00110,Tight PVGIS 00110,41.828800,-0.889100,iberia,test,benchmark_jitter,es_zaragoza,0.900000
pvgist_00003,Tight PVGIS 00003,41.865400,-8.186500,iberia,test,benchmark_jitter,pt_braga,0.900000
pvgist_00058,Tight PVGIS 00058,41.968800,-0.649100,iberia,test,benchmark_jitter,es_zaragoza,0.900000
pvgist_00498,Tight PVGIS 00498,41.995400,-8.746500,iberia,test,benchmark_jitter,pt_braga,0.900000
pvgist_00199,Tight PVGIS 00199,42.098800,-1.209100,iberia,test,benchmark_jitter,es_zaragoza,0.900000
pvgist_00230,Tight PVGIS 00230,42.813000,-2.615000,iberia,test,benchmark_jitter,es_bilbao,0.900000
pvgist_00573,Tight PVGIS 00573,42.943000,-3.175000,iberia,test,benchmark_jitter,es_bilbao,0.900000
pvgist_00167,Tight PVGIS 00167,43.083000,-2.935000,iberia,test,benchmark_jitter,es_bilbao,0.900000
pvgist_00255,Tight PVGIS 00255,43.263000,-2.755000,iberia,test,benchmark_jitter,es_bilbao,0.900000
pvgist_00633,Tight PVGIS 00633,43.713000,-3.255000,iberia,test,benchmark_jitter,es_bilbao,0.900000
pvgist_00528,Tight PVGIS 00528,42.141800,13.976100,italy_adriatic,train,benchmark_jitter,it_pescara,0.900000
pvgist_00584,Tight PVGIS 00584,42.281800,14.216100,italy_adriatic,train,benchmark_jitter,it_pescara,0.900000
pvgist_00608,Tight PVGIS 00608,42.461800,14.036100,italy_adriatic,train,benchmark_jitter,it_pescara,0.900000
pvgist_00267,Tight PVGIS 00267,42.461800,14.216100,italy_adriatic,train,benchmark_jitter,it_pescara,0.900000
pvgist_00067,Tight PVGIS 00067,42.781800,14.456100,italy_adriatic,train,benchmark_jitter,it_pescara,0.900000
pvgist_00641,Tight PVGIS 00641,43.435800,13.518900,italy_adriatic,train,benchmark_jitter,it_ancona,0.900000
pvgist_00341,Tight PVGIS 00341,43.615800,13.518900,italy_adriatic,train,benchmark_jitter,it_ancona,0.900000
pvgist_00493,Tight PVGIS 00493,43.617800,12.889500,italy_adriatic,train,benchmark_jitter,it_rimini,0.900000
pvgist_00344,Tight PVGIS 00344,43.935800,13.758900,italy_adriatic,train,benchmark_jitter,it_ancona,0.900000
pvgist_00393,Tight PVGIS 00393,43.968400,12.523500,italy_adriatic,train,benchmark_jitter,it_ravenna,0.900000
pvgist_00464,Tight PVGIS 00464,44.065800,13.198900,italy_adriatic,train,benchmark_jitter,it_ancona,0.900000
pvgist_00278,Tight PVGIS 00278,44.067800,12.389500,italy_adriatic,train,benchmark_jitter,it_rimini,0.900000
pvgist_00697,Tight PVGIS 00697,44.067800,12.569500,italy_adriatic,train,benchmark_jitter,it_rimini,0.900000
pvgist_00520,Tight PVGIS 00520,44.238400,12.203500,italy_adriatic,train,benchmark_jitter,it_ravenna,0.900000
pvgist_00289,Tight PVGIS 00289,44.418400,12.023500,italy_adriatic,train,benchmark_jitter,it_ravenna,0.900000
pvgist_00220,Tight PVGIS 00220,44.868400,11.883500,italy_adriatic,train,benchmark_jitter,it_ravenna,0.900000
pvgist_00129,Tight PVGIS 00129,45.557500,7.320100,italy_alps,train,benchmark_jitter,it_aosta,0.900000
pvgist_00440,Tight PVGIS 00440,45.737500,7.140100,italy_alps,train,benchmark_jitter,it_aosta,0.900000
pvgist_00046,Tight PVGIS 00046,46.048300,11.674800,italy_alps,train,benchmark_jitter,it_bolzano,0.900000
pvgist_00004,Tight PVGIS 00004,46.057500,7.560100,italy_alps,train,benchmark_jitter,it_aosta,0.900000
pvgist_00231,Tight PVGIS 00231,46.074800,11.301700,italy_alps,train,benchmark_jitter,it_trento,0.900000
pvgist_00417,Tight PVGIS 00417,46.187500,7.000100,italy_alps,train,benchmark_jitter,it_aosta,0.900000
pvgist_00273,Tight PVGIS 00273,46.524800,10.801700,italy_alps,train,benchmark_jitter,it_trento,0.900000
pvgist_00125,Tight PVGIS 00125,46.678300,11.354800,italy_alps,train,benchmark_jitter,it_bolzano,0.900000
pvgist_00066,Tight PVGIS 00066,40.470000,15.643000,italy_apennines,train,benchmark_jitter,it_potenza,0.900000
pvgist_00261,Tight PVGIS 00261,40.650000,15.643000,italy_apennines,train,benchmark_jitter,it_potenza,0.900000
pvgist_00143,Tight PVGIS 00143,40.650000,15.823000,italy_apennines,train,benchmark_jitter,it_potenza,0.900000
pvgist_00332,Tight PVGIS 00332,41.100000,15.323000,italy_apennines,train,benchmark_jitter,it_potenza,0.900000
pvgist_00377,Tight PVGIS 00377,41.240300,14.422700,italy_apennines,train,benchmark_jitter,it_campobasso,0.900000
pvgist_00049,Tight PVGIS 00049,41.380300,14.662700,italy_apennines,train,benchmark_jitter,it_campobasso,0.900000
pvgist_00316,Tight PVGIS 00316,41.560300,14.842700,italy_apennines,train,benchmark_jitter,it_campobasso,0.900000
pvgist_00465,Tight PVGIS 00465,41.740300,14.662700,italy_apennines,train,benchmark_jitter,it_campobasso,0.900000
pvgist_00177,Tight PVGIS 00177,42.169800,13.399500,italy_apennines,train,benchmark_jitter,it_l_aquila,0.900000
pvgist_00474,Tight PVGIS 00474,42.349800,13.399500,italy_apennines,train,benchmark_jitter,it_l_aquila,0.900000
pvgist_00406,Tight PVGIS 00406,42.529800,13.399500,italy_apennines,train,benchmark_jitter,it_l_aquila,0.900000
pvgist_00111,Tight PVGIS 00111,42.799800,13.079500,italy_apennines,train,benchmark_jitter,it_l_aquila,0.900000
pvgist_00123,Tight PVGIS 00123,41.452800,12.816400,italy_central,train,benchmark_jitter,it_roma,0.900000
pvgist_00443,Tight PVGIS 00443,41.722800,12.496400,italy_central,train,benchmark_jitter,it_roma,0.900000
pvgist_00660,Tight PVGIS 00660,41.902800,12.496400,italy_central,train,benchmark_jitter,it_roma,0.900000
pvgist_00446,Tight PVGIS 00446,41.902800,12.676400,italy_central,train,benchmark_jitter,it_roma,0.900000
pvgist_00698,Tight PVGIS 00698,42.660700,12.710800,italy_central,train,benchmark_jitter,it_perugia,0.900000
pvgist_00246,Tight PVGIS 00246,43.110700,12.210800,italy_central,train,benchmark_jitter,it_perugia,0.900000
pvgist_00455,Tight PVGIS 00455,44.174900,11.102600,italy_emilia,train,benchmark_jitter,it_bologna,0.900000
pvgist_00325,Tight PVGIS 00325,44.467100,10.925200,italy_emilia,train,benchmark_jitter,it_modena,0.900000
pvgist_00108,Tight PVGIS 00108,44.494900,11.162600,italy_emilia,train,benchmark_jitter,it_bologna,0.900000
pvgist_00421,Tight PVGIS 00421,44.494900,11.342600,italy_emilia,train,benchmark_jitter,it_bologna,0.900000
pvgist_00683,Tight PVGIS 00683,44.494900,11.522600,italy_emilia,train,benchmark_jitter,it_bologna,0.900000
pvgist_00543,Tight PVGIS 00543,44.647100,11.105200,italy_emilia,train,benchmark_jitter,it_modena,0.900000
pvgist_00673,Tight PVGIS 00673,44.801500,10.327900,italy_emilia,train,benchmark_jitter,it_parma,0.900000
pvgist_00463,Tight PVGIS 00463,44.801500,10.507900,italy_emilia,train,benchmark_jitter,it_parma,0.900000
pvgist_00472,Tight PVGIS 00472,44.944900,11.022600,italy_emilia,train,benchmark_jitter,it_bologna,0.900000
pvgist_00168,Tight PVGIS 00168,44.967100,11.165200,italy_emilia,train,benchmark_jitter,it_modena,0.900000
pvgist_00290,Tight PVGIS 00290,45.097100,10.605200,italy_emilia,train,benchmark_jitter,it_modena,0.900000
pvgist_00001,Tight PVGIS 00001,45.358100,9.405200,italy_lakes,train,benchmark_jitter,it_como,0.900000
pvgist_00663,Tight PVGIS 00663,45.488100,8.845200,italy_lakes,train,benchmark_jitter,it_como,0.900000
pvgist_00320,Tight PVGIS 00320,45.628100,9.085200,italy_lakes,train,benchmark_jitter,it_como,0.900000
pvgist_00078,Tight PVGIS 00078,45.808100,9.085200,italy_lakes,train,benchmark_jitter,it_como,0.900000
pvgist_00121,Tight PVGIS 00121,45.808100,9.265200,italy_lakes,train,benchmark_jitter,it_como,0.900000
pvgist_00101,Tight PVGIS 00101,46.258100,8.765200,italy_lakes,train,benchmark_jitter,it_como,0.900000
pvgist_00389,Tight PVGIS 00389,44.085600,8.706300,italy_liguria,train,benchmark_jitter,it_genova,0.900000
pvgist_00350,Tight PVGIS 00350,44.102500,9.824100,italy_liguria,train,benchmark_jitter,it_la_spezia,0.900000
pvgist_00657,Tight PVGIS 00657,44.405600,8.766300,italy_liguria,train,benchmark_jitter,it_genova,0.900000
pvgist_00602,Tight PVGIS 00602,44.405600,8.946300,italy_liguria,train,benchmark_jitter,it_genova,0.900000
pvgist_00263,Tight PVGIS 00263,44.405600,9.126300,italy_liguria,train,benchmark_jitter,it_genova,0.900000
pvgist_00174,Tight PVGIS 00174,44.422500,10.064100,italy_liguria,train,benchmark_jitter,it_la_spezia,0.900000
pvgist_00119,Tight PVGIS 00119,44.585600,8.946300,italy_liguria,train,benchmark_jitter,it_genova,0.900000
pvgist_00542,Tight PVGIS 00542,45.284200,9.190000,italy_north,train,benchmark_jitter,it_milano,0.900000
pvgist_00280,Tight PVGIS 00280,45.361600,10.211800,italy_north,train,benchmark_jitter,it_brescia,0.900000
pvgist_00395,Tight PVGIS 00395,45.464200,9.010000,italy_north,train,benchmark_jitter,it_milano,0.900000
pvgist_00059,Tight PVGIS 00059,45.464200,9.370000,italy_north,train,benchmark_jitter,it_milano,0.900000
pvgist_00194,Tight PVGIS 00194,45.541600,10.031800,italy_north,train,benchmark_jitter,it_brescia,0.900000
pvgist_00305,Tight PVGIS 00305,45.698300,9.677300,italy_north,train,benchmark_jitter,it_bergamo,0.900000
pvgist_00063,Tight PVGIS 00063,45.698300,9.857300,italy_north,train,benchmark_jitter,it_bergamo,0.900000
pvgist_00699,Tight PVGIS 00699,45.721600,10.211800,italy_north,train,benchmark_jitter,it_brescia,0.900000
pvgist_00652,Tight PVGIS 00652,45.784200,9.430000,italy_north,train,benchmark_jitter,it_milano,0.900000
pvgist_00547,Tight PVGIS 00547,45.878300,9.677300,italy_north,train,benchmark_jitter,it_bergamo,0.900000
pvgist_00529,Tight PVGIS 00529,45.991600,9.891800,italy_north,train,benchmark_jitter,it_brescia,0.900000
pvgist_00212,Tight PVGIS 00212,46.018300,9.917300,italy_north,train,benchmark_jitter,it_bergamo,0.900000
pvgist_00524,Tight PVGIS 00524,46.148300,9.357300,italy_north,train,benchmark_jitter,it_bergamo,0.900000
pvgist_00448,Tight PVGIS 00448,45.120800,12.075500,italy_northeast,train,benchmark_jitter,it_venezia,0.900000
pvgist_00331,Tight PVGIS 00331,45.199500,14.096800,italy_northeast,train,benchmark_jitter,it_trieste,0.900000
pvgist_00496,Tight PVGIS 00496,45.216900,12.563000,italy_northeast,train,benchmark_jitter,it_treviso,0.900000
pvgist_00568,Tight PVGIS 00568,45.260800,12.315500,italy_northeast,train,benchmark_jitter,it_venezia,0.900000
pvgist_00150,Tight PVGIS 00150,45.329500,13.536800,italy_northeast,train,benchmark_jitter,it_trieste,0.900000
pvgist_00599,Tight PVGIS 00599,45.346900,12.003000,italy_northeast,train,benchmark_jitter,it_treviso,0.900000
pvgist_00582,Tight PVGIS 00582,45.406400,12.056800,italy_northeast,train,benchmark_jitter,it_padova,0.900000
pvgist_00031,Tight PVGIS 00031,45.438400,10.811600,italy_northeast,train,benchmark_jitter,it_verona,0.900000
pvgist_00224,Tight PVGIS 00224,45.440800,12.495500,italy_northeast,train,benchmark_jitter,it_venezia,0.900000
pvgist_00330,Tight PVGIS 00330,45.486900,12.243000,italy_northeast,train,benchmark_jitter,it_treviso,0.900000
pvgist_00577,Tight PVGIS 00577,45.649500,13.956800,italy_northeast,train,benchmark_jitter,it_trieste,0.900000
pvgist_00423,Tight PVGIS 00423,45.666900,12.063000,italy_northeast,train,benchmark_jitter,it_treviso,0.900000
pvgist_00505,Tight PVGIS 00505,45.751100,12.994600,italy_northeast,train,benchmark_jitter,it_udine,0.900000
pvgist_00006,Tight PVGIS 00006,45.758400,11.231600,italy_northeast,train,benchmark_jitter,it_verona,0.900000
pvgist_00211,Tight PVGIS 00211,45.890800,11.995500,italy_northeast,train,benchmark_jitter,it_venezia,0.900000
pvgist_00449,Tight PVGIS 00449,45.891100,13.234600,italy_northeast,train,benchmark_jitter,it_udine,0.900000
pvgist_00471,Tight PVGIS 00471,45.986900,12.483000,italy_northeast,train,benchmark_jitter,it_treviso,0.900000
pvgist_00198,Tight PVGIS 00198,46.071100,13.054600,italy_northeast,train,benchmark_jitter,it_udine,0.900000
pvgist_00056,Tight PVGIS 00056,46.071100,13.234600,italy_northeast,train,benchmark_jitter,it_udine,0.900000
pvgist_00010,Tight PVGIS 00010,46.071100,13.414600,italy_northeast,train,benchmark_jitter,it_udine,0.900000
pvgist_00553,Tight PVGIS 00553,46.099500,13.456800,italy_northeast,train,benchmark_jitter,it_trieste,0.900000
pvgist_00358,Tight PVGIS 00358,46.251100,13.234600,italy_northeast,train,benchmark_jitter,it_udine,0.900000
pvgist_00192,Tight PVGIS 00192,43.934500,7.862700,italy_northwest,train,benchmark_jitter,it_cuneo,0.900000
pvgist_00372,Tight PVGIS 00372,44.204500,7.542700,italy_northwest,train,benchmark_jitter,it_cuneo,0.900000
pvgist_00378,Tight PVGIS 00378,44.384500,7.362700,italy_northwest,train,benchmark_jitter,it_cuneo,0.900000
pvgist_00661,Tight PVGIS 00661,44.384500,7.542700,italy_northwest,train,benchmark_jitter,it_cuneo,0.900000
pvgist_00173,Tight PVGIS 00173,44.384500,7.722700,italy_northwest,train,benchmark_jitter,it_cuneo,0.900000
pvgist_00549,Tight PVGIS 00549,44.564500,7.542700,italy_northwest,train,benchmark_jitter,it_cuneo,0.900000
pvgist_00037,Tight PVGIS 00037,44.620300,8.006900,italy_northwest,train,benchmark_jitter,it_torino,0.900000
pvgist_00045,Tight PVGIS 00045,44.704500,7.782700,italy_northwest,train,benchmark_jitter,it_cuneo,0.900000
pvgist_00571,Tight PVGIS 00571,44.750300,7.446900,italy_northwest,train,benchmark_jitter,it_torino,0.900000
pvgist_00144,Tight PVGIS 00144,44.890300,7.686900,italy_northwest,train,benchmark_jitter,it_torino,0.900000
pvgist_00103,Tight PVGIS 00103,45.070300,7.506900,italy_northwest,train,benchmark_jitter,it_torino,0.900000
pvgist_00089,Tight PVGIS 00089,45.250300,7.686900,italy_northwest,train,benchmark_jitter,it_torino,0.900000
pvgist_00503,Tight PVGIS 00503,45.390300,7.926900,italy_northwest,train,benchmark_jitter,it_torino,0.900000
pvgist_00500,Tight PVGIS 00500,45.446900,8.622200,italy_northwest,train,benchmark_jitter,it_novara,0.900000
pvgist_00655,Tight PVGIS 00655,45.520300,7.366900,italy_northwest,train,benchmark_jitter,it_torino,0.900000
pvgist_00388,Tight PVGIS 00388,45.896900,8.302200,italy_northwest,train,benchmark_jitter,it_novara,0.900000
pvgist_00329,Tight PVGIS 00329,38.773800,9.441700,italy_sardinia,test,benchmark_jitter,it_cagliari,0.900000
pvgist_00158,Tight PVGIS 00158,38.903800,8.881700,italy_sardinia,test,benchmark_jitter,it_cagliari,0.900000
pvgist_00354,Tight PVGIS 00354,39.043800,9.121700,italy_sardinia,test,benchmark_jitter,it_cagliari,0.900000
pvgist_00336,Tight PVGIS 00336,39.543800,9.361700,italy_sardinia,test,benchmark_jitter,it_cagliari,0.900000
pvgist_00214,Tight PVGIS 00214,39.673800,8.801700,italy_sardinia,test,benchmark_jitter,it_cagliari,0.900000
pvgist_00566,Tight PVGIS 00566,40.275900,8.875700,italy_sardinia,train,benchmark_jitter,it_sassari,0.900000
pvgist_00040,Tight PVGIS 00040,40.405900,8.315700,italy_sardinia,train,benchmark_jitter,it_sassari,0.900000
pvgist_00142,Tight PVGIS 00142,40.473600,9.816400,italy_sardinia,train,benchmark_jitter,it_olbia,0.900000
pvgist_00120,Tight PVGIS 00120,40.725900,8.555700,italy_sardinia,train,benchmark_jitter,it_sassari,0.900000
pvgist_00266,Tight PVGIS 00266,40.725900,8.735700,italy_sardinia,train,benchmark_jitter,it_sassari,0.900000
pvgist_00274,Tight PVGIS 00274,40.743600,9.496400,italy_sardinia,train,benchmark_jitter,it_olbia,0.900000
pvgist_00259,Tight PVGIS 00259,40.923600,9.676400,italy_sardinia,train,benchmark_jitter,it_olbia,0.900000
pvgist_00466,Tight PVGIS 00466,41.175900,8.235700,italy_sardinia,train,benchmark_jitter,it_sassari,0.900000
pvgist_00615,Tight PVGIS 00615,41.243600,9.736400,italy_sardinia,train,benchmark_jitter,it_olbia,0.900000
pvgist_00100,Tight PVGIS 00100,41.373600,9.176400,italy_sardinia,train,benchmark_jitter,it_olbia,0.900000
pvgist_00399,Tight PVGIS 00399,36.625500,15.606600,italy_sicily,train,benchmark_jitter,it_siracusa,0.900000
pvgist_00478,Tight PVGIS 00478,36.895500,15.286600,italy_sicily,train,benchmark_jitter,it_siracusa,0.900000
